,"Brands","Brand_C","Brand_D","Brand_E","Brand_F","Brand_G","Brand_H",,,,,,,,,,,,,,,,,,,
"state factor",0.25,,,,,,,,,,,,,,,,,,,,,,,,,
,"Price-Purchase"," $10.00 "," $12.00 "," $15.00 "," $17.00 "," $20.00 "," $25.00 ",,,,,,,,,,,,,,,,,,,
"Budget"," $30.00 ",,,,,,,,,,,,,,,,,,,,,,,,,
"r=",0.2,,,,,,,,,,,,,,,,,,,,,,,,,
"R=",1.1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Like-Purchase",2,2,3,3,3,4,,,,,,,,,,,,,,,,,,,
"l=",1.5,,,,,,,,,,,,,,,,,,,,,,,,,
"L=",2,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Prob: Price-Like-Purchase=1 ->",0.822254426180236,0.817121340483309,0.846349259143479,0.837208165392313,0.814200817702977,0.695377393755843,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Like-Fash -->",1,1,1,3,2,4,,,"Trust-Like",0.6,0.7,0.5,0.7,0.9,0.9,,,"Fit-Like",0.6,0.4,0.8,0.8,0.7,0.9,
"S_Like=",0,0.201022740139605,0.201022740139605,0.201022740139605,0.194775523550955,0.197024157425963,0.192670193540843,,,0,0.152121374534379,0.13753498161643,0.168415939404852,0.13753498161643,0.114865929122657,0.114865929122657,,,0,0.14944106150146,0.184123930379594,0.125516589164692,0.125516589164692,0.136043288917856,0.117585370353174,
,1,0.205445707256609,0.205445707256609,0.205445707256609,0.199950374638983,0.201989200528564,0.197968269157611,,,1,0.196836597062178,0.182668153549569,0.211661889350045,0.182668153549569,0.159737817271845,0.159737817271845,,,1,0.193430015381578,0.231827146128637,0.165587974820455,0.165587974820455,0.177895963595935,0.156343465096114,
,2,0.201022740139605,0.201022740139605,0.201022740139605,0.204989158925305,0.206433432018531,0.203227946012118,,,2,0.234584049524948,0.225901168471947,0.239844342490206,0.225901168471947,0.209473736757927,0.209473736757927,,,2,0.241177846608731,0.241177846608731,0.21309093693549,0.21309093693549,0.225838952068985,0.203441169380047,
,3,0.196081453344151,0.196081453344151,0.196081453344151,0.209499396466786,0.201989200528564,0.208349325668226,,,3,0.228455620445725,0.244290960316749,0.211661889350045,0.244290960316749,0.254547085988977,0.254547085988977,,,3,0.231827146128637,0.193430015381578,0.262448775139919,0.262448775139919,0.25399486821574,0.256149136102061,
,4,0.191006732558995,0.191006732558995,0.191006732558995,0.204989158925305,0.197024157425963,0.212933494681347,,,4,0.18800235843277,0.209604736045304,0.168415939404852,0.209604736045304,0.261375430858596,0.261375430858596,,,4,0.184123930379594,0.14944106150146,0.233355723939445,0.233355723939445,0.206226927201483,0.266480859068603,
"g=",0.1,4.8674660247389,4.8674660247389,4.8674660247389,4.77328344074032,4.8441765959219,4.69630201437539,"Z","t=",1,4.13016995956085,4.04796774533184,4.16937080782231,4.04796774533184,3.70682122323975,3.70682122323975,"Z","f=",1,3.89278535304155,3.89278535304155,3.70704604332436,3.70704604332436,3.83043051338889,3.52315581703701,"Z"
"G=",1.1,,,,,,,,"T=",1.5,,,,,,,,"F=",1.2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Like=Fashion+Trust+Fit",1,1,1,3,2,4,,,,,,,,,,,,,,,,,,,
"S_Like",0,0.112111561114107,0.127292340449977,0.105909411665227,0.0786774837010639,0.0728479453264576,0.0583177083289463,,,,,,,,,,,,,,,,,,,
,1,0.191898602762028,0.217549390777712,0.179462444922603,0.14151928775745,0.135809911363086,0.110796096422818,,,,,,,,,,,,,,,,,,,
,2,0.279014072125388,0.273863876666439,0.256061739811685,0.230895850557149,0.231067006737696,0.194085569395849,,,,,,,,,,,,,,,,,,,
,3,0.254769643815602,0.231686886173712,0.271474337341411,0.314294297722882,0.308994463297861,0.304434956845527,,,,,,,,,,,,,,,,,,,
,4,0.162206120182875,0.149607505932159,0.187092066259074,0.234613080261454,0.2512806732749,0.33236566900686,,,,,,,,,,,,,,,,,,,
,,0.0407619520007554,0.0399913741774801,0.0401231437901005,0.0427364281392292,0.0422639928707767,0.0446229836504097,"Zlike",,,,,,,,,,,,,,,,,,
,"max",0.279014072125388,0.273863876666439,0.271474337341411,0.314294297722882,0.308994463297861,0.33236566900686,,,,,,,,,,,,,,,,,,,
,"S^_Like_max",2,2,3,3,3,4,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Advertising-Fash(t-1),t=0  -->",1,1,1,3,2,4,,,,,,,,,,,,,,,,,,,
"S_Fash(t)",0,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,
,1,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,
,2,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,
,3,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,
,4,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,
"D=",1.2,5,5,5,5,5,5,"Z",,,,,,,,,,,,,,,,,,
"Adv","t=1",0,0,0,0,0,0,,"alpha_ij","j=1","j=2","j=3",,"A_ij","j=1","j=2","j=3",,,,,,,,,
,"t=2",0,0,0,0,0,0,,"i=1",0,0,0,,"i=1",0,0,0,,,,,,,,,
,"t=3",0,0,0,0,0,0,,"i=2",0,0,0,,"i=2",0,0,0,,,,,,,,,
,"t=4",0,0,0,0,0,0,,"i=3",0,0,0,,"i=3",0,0,0,,,,,,,,,
,"t=5",0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
,"t=6",0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
,"t=7",0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
,"t=8",0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
,"t=9",0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
,"t=10",0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"weak tie influence",,,,,,,,,,,,,,,,,
,"weak ties fash",,,,,,,,"beta_ik","I=1","I=2","I=3",,"B_ik","I=1","I=2","I=2",,,,,,,,,
,"#1 grumpy",0,0,0,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,
,"#2 sleepy",2,2,2,2,2,2,,,0,0,0,,,0,0,0,,,,,,,,,
,"#3 happy",4,4,4,4,4,4,,,0.5,0,0,,,1.1,0,0,,,,,,,,,
,"#4 sneezy",1,2,2,3,4,3,,,0,0,0,,,0,0,0,,,,,,,,,
